"","Course","Course_code","Unit","Unit_code","Overview","Outcomes","Prohibition","Prerequisite","Corequisite"
"1","Master of Data Science (MDS)","MDSCI","Foundations of Computer Science A","COMP SCI 7210","This course will develop your coding and problem-solving skills with a focus on data and data science. You will learn algorithm design as well as fundamental programming concepts such as data, selection, iteration and functional decomposition, data abstraction and organisation. You will build fundamental software development skills including the use of the Python programming language and tools, debugging, testing and fundamentals of good programming practice, style and design.","Upon completion of this course/subject, students will be able to:Interpret and decompose problems in computational domains.Justify and demonstrate an understanding of programming fundamentals.Apply programming fundamental knowledge to practical problems.Use the Python programming language to construct programs to solve real-world problems.Independently find and interpret discipline-related documentation.Explain the benefits of object-oriented design and understand when it is an appropriate methodology to use.Design object-oriented solutions for small systems involving multiple objects.Translate real-world data to computer representation using different data structures.  ","COMP SCI 7202, COMP SCI 7208, COMP SCI 7103",NA,NA
"2","Master of Data Science (MDS)","MDSCI","Foundations of Computer Science B","COMP SCI 7211","Introduces fundamental concepts of building data science applications in Python. Object oriented fundamentals x001A  methods, and classes. Algorithms and problem solving - problem solving processes and strategies. Computational complexity of algorithms. Software development tools and techniques - testing: black box, requirements. Representation and manipulation of large scale data sets.","Upon completion of this course/subject, students will be able to:Apply good programming style and understand the impact of style on developing and maintaining programs.Effectively use a version control system and the Linux command-line tools for incremental development.Implement, test and debug solutions in Python.Identify the relative merits of different algorithmic designs.Analyse algorithms and identify key algorithmic strategies.Explain fundamental computing algorithms.  ","COMP SCI 7202, COMP SCI 7208, COMP SCI 7103",NA,NA
"3","Master of Data Science (MDS)","MDSCI","Mathematical Foundations of Data Science","MATHS 7027","This course introduces fundamental mathematical concepts relevant to computer science and provides a basis for further postgraduate study in data science, statistical machine learning, and cybersecurity. Topics covered are probability: sets, counting, probability axioms, Bayes theorem; optimisation and calculus: differentiation, integration, functions of several variables, series approximations; linear algebra: vector and matrices, matrix algebra, vector spaces; discrete mathematics and statistics: linear regression, linear least squares, regularisation. Applications of the theory to data science and machine learning will be developed.","On successful completion of this course students will be able to:Demonstrate understanding of basic mathematical concepts in data science, relating to linear algebra, probability, and calculus.
Employ methods related to these concepts in a variety of data science applications.
Apply logical thinking to problem-solving in context.
Demonstrate skills in writing mathematics.
",NA,NA,NA
"4","Master of Data Science (MDS)","MDSCI","Data Taming","MATHS 7107","This course is a practical introduction to the practice of wrangling, finding relationships in, and making predictions from, messy datasets using statistical methods. The course introduces the principles of tidy data, types of data and data formats, exploratory data analysis, data transformation, as well as model fitting and prediction using statistical machine learning tools. A focus will be to introduce R programming for data science applications, particularly through real-world case studies.","On successful completion of this course, students will be able to:1. Describe the principles of data taming and approaches used to tidy data.2. Identify the different types of data and data variables.3. Select from data analysis and visualisation techniques to create a linear model and make predictions from it.4. Execute techniques to transform, reduce and summarise data in order to visualise it.5. Articulate the ideas that data scientists consider when looking at data.6. Communicate professionally on the application of linear models through the use of real-world case studies.  ",NA,NA,NA
"5","Master of Data Science (MDS)","MDSCI","Data Science PG","STATS 7022","This course will introduce the fundamental concepts of modern data science. It will provide students with tools to deal with real, messy data, an understanding of the appropriate methods to use, and the ability to use these tools safely. Topics will include data structures; regression models including lasso regression, ridge regression and non-linearity with splines; classification models including logistic regression, linear discriminant analysis, support vector machines and random forests; and unsupervised learning methods such as principal component analysis, k-means and hierarchical clustering. The practical skills will be focused on data science in R.","On successful completion of this course, students will:Demonstrate an understanding of the foundational principles of machine learning
Recognise which method to use for a given data analysis problem.
Demonstrate an understanding the statistical underpinning of the chosen method.
Implement safely any chosen method and interpret the results.
Be confident to apply the methods to large datasets.
Apply the theory in the course to solve a range of problems at an appropriate level of difficulty.
",NA,NA,NA
"6","Master of Data Science (MDS)","MDSCI","Decision Science PG","APP MTH 7124","This course is focused on equipping students with simulation techniques to underpin decision making. Simulation is widely used to model systems, to evaluate risk, and to optimise objective functions, with the goal to inform decisions. Building up from uniform random generation, some of the key simulation techniques used for efficient simulation to support decision-making will be presented. Topics covered are: Uniform random number and random variable generation; random process generation; discrete-event simulation; basic statistical analysis of simulation data; variance reduction techniques; rare-event simulation; randomized optimization; applications in systems modelling, risk analysis and optimisation.","On successful completion of this course, you will be able to:1
Communicate how randomness and controlled variation can be used to model complex systems in domains such as industry, health and transportation.
2
Create a model of a real-world problem specified in words and implement it as a discrete-event simulation.
3
Validate results from a discrete-event simulation.
4
Use simulation to explore scenarios, elicit and compare possibilities.
5
Derive quantative information with measures of confidence from systematic simulation.
6
Design simulation-based workflows to support decision-making in real-world contexts.
",NA,NA,NA
"7","Master of Data Science (MDS)","MDSCI","Human and Ethical Factors in Computer Science","COMP SCI 7212","In this course, students will be introduced to two important areas in contemporary computing: human factors and ethical theory and practice. In human factors, students will study all areas that assist us in performing work in an appropriate manner.
In ethics, students will study those areas that discuss whether the tasks that we seek to achieve fit our definitions of what is right for individuals, companies, and our society. 
By combining these two areas of study, participants will be introduced to tools, thinking, and analyses to establish whether the computing tasks they are being asked to perform are fit for purpose in terms of both usage and ethics.
At the end of this course, students will have a sound understanding of key issues in ethics and human factors, be able to compare approaches and propose solutions, and have participated in a number of authentic activities to give them confidence as future professional practitioners in this sphere.","Upon completion of this course/subject, students will be able to: discuss identified human and ethical factors that can affect digital solutions
discuss ethical factors from a traditional ethical and code of conduct based focus
critically evaluate digital solutions from an ethical perspective
evaluate solutions to address human and ethical issues in the design of digital solutions
develop solutions to address human and ethical issues in the design of digital solutions
advocate strategies and processes that meet accepted societal and ethical standards for the design of digital solutions
",NA,NA,NA
"8","Master of Data Science (MDS)","MDSCI","Introduction to Statistical Machine Learning","COMP SCI 7314","Statistical Machine Learning is concerned with algorithms that automatically improve their performance through ""learning"". For example, computer programs that learn to detect humans in images/video; predict stock markets, and rank web pages. Statistical machine learning has emerged mainly from computer science and artificial intelligence, and has connections to a variety of related subjects including statistics, applied mathematics and pattern analysis. Applications include image and audio signal analysis, data mining, bioinformatics and exploratory data analysis in natural science and engineering. This is an introductory course on statistical machine learning which presents an overview of many fundamental concepts, popular techniques, and algorithms in statistical machine learning. It covers basic topics such as dimensionality reduction, linear classification and regression as well as more recent topics such as ensemble learning/boosting, support vector machines, kernel methods and manifold learning. This course will provide the students the basic ideas and intuition behind modern statistical machine learning methods. After studying this course, students will understand how, why, and when machine learning works on practical problems.","On successful completion of this course students will be able to:  1
Apply basic concepts of machine learning and classic algorithms, such as Support Vector Machines, Neural Networks and Deep Learning.
2
Demonstrate an understanding of the basic principles and theory of machine learning necessary to develop algorithms.
3
Devise algorithms to solve real-world problems. 
4
Perform mathematical derivation of presented algorithms.
",NA,"COMP SCI 7103, COMP SCI 7202, COMP SCI 7202B, COMP SCI 7208 or COMP SCI 7211",NA
"9","Master of Data Science (MDS)","MDSCI","Deep Learning Fundamentals","COMP SCI 7318","This course introduces key concepts underlying the development of deep learning techniques. These include: the place of deep learning in the context of statistics and machine learning; the definition, training and validation of deep models. A range of common models and their applications will be presented. The foundational ideas presented in this course will equip students to understand and interpret future developments in this fast moving field.","On successful completion of the course you will be able to:1
Adapt and apply techniques to improve Neural Networks.
2
Apply strategies to design and implement a machine learning project using Deep Learning techniques.
3
Interpret future developments in Deep Learning based on core concepts presented.
4
Analyse Neural Network architectures including Convolutional Neural Networks.
5
Critically review and integrate Neural Network solutions to address real-life problems.
",NA,NA,NA
"10","Master of Data Science (MDS)","MDSCI","Applied Machine Learning","COMP SCI 7416","This course surveys the practical application of machine learning in modern organisations and society. Case studies will be used to demonstrate current best practice as well as common pitfalls. You will learn processes for tool-selection based on requirements and available resources; verifying and validating discovered models and how to apply results in real environments; and information resources for tracking technological advances.","On successful completion of this course students will be able to:1. Understand when and why machine learning tools are used in industries.2. Select an appropriate method and tool for a given problem and data set3. Distinguish problems and data sets that are amenable to machine learning methods from those that are not4. Analyse results and solutions to verify their correctness and identify sources of error5. Compare the significance and validity of solutions obtained by multiple methods6. Design data management procedures to enable accurate application of machine learning  ",NA,NA,NA
"11","Master of Data Science (MDS)","MDSCI","Internship","ENG 7111","This internship course will allow you to build and apply your skills to relevant workplace settings. There will be training provided in career development skills and employability. Included within the course are opportunities for you to produce original work which builds and demonstrates your analytical, research and problem-solving skills; graduate-ready qualities that are essential for future employment. You will develop an understanding of the value of industry and professional networks and their importance to lifelong learning and career progression.  The internship component will directly add to your experiences and resume while providing an environment to consolidate your confidence and the ability to contribute to a workplace. You will gain an awareness of the strengths you offer to a future employer. The internship will focus on building your employability in the area of Data Science or related industries and business.",NA,NA,"Not available to students in the Grad. Cert. Data Sci. Students need to have completed 12 units completed 12 units in their current program",NA
"12","Master of Data Science (MDS)","MDSCI","Probability & Statistics PG","MATHS 7103","Probability theory is the branch of mathematics that deals with modelling uncertainty. It is important because of its direct application in areas such as genetics, finance and telecommunications. It also forms the fundamental basis for many other areas in the mathematical sciences including statistics, modern optimisation methods and risk modelling. This course provides an introduction to probability theory, random variables and Markov processes. 
Topics covered are: probability axioms, conditional probability; Bayes' theorem; discrete random variables, moments, bounding probabilities, probability generating functions, standard discrete distributions; continuous random variables, uniform, normal, Cauchy, exponential, gamma and chi-square distributions, transformations, the Poisson process; bivariate distributions, marginal and conditional distributions, independence, covariance and correlation, linear combinations of two random variables, bivariate normal distribution; sequences of independent random variables, the weak law of large numbers, the central limit theorem; definition and properties of a Markov chain and probability transition matrices; methods for solving equilibrium equations, absorbing Markov chains.","On successful completion of this course you will be able to:1
Demonstrate an understanding of basic probability axioms; the rules and moments of discrete and continuous random variables.
2
Derive the probability density function (PDF) of transformations of random variables and generate data from various distributions.
3
Calculate probabilities and derive the marginal and conditional distributions of bivariate random variables.
4
Find equilibrium probablity distributions.
5
Calculate probabilities of absorption and expected hitting times for discrete time Markov chains with absorbing states.
",NA,"MATHS 1012 or MATHS 1004 or MATHS 7027",NA
"13","Master of Data Science (MDS)","MDSCI","Data Literacy","MATHS 7105","In an increasingly data-centric world, a working understanding of data analytics and quantitative methods is essential, for all members of society. When presented with claims in the media that are accompanied by statistics, diagrams, and outputs from technologies like artificial intelligence and machine learning, how can we learn to separate useful information from pseudoscience? In other words, how can we learn to not be fooled by statistics? 
The aim of this course is to improve students' data literacy, through a largely non-technical introduction to some of the foundational concepts in statistical thinking. The course will teach students from all backgrounds how to interpret and critically appraise claims made by machine learning and quantitative data science methods, and understand both the possibilities and pitfalls of these emerging sciences. It assumes no technical background and is taught largely through case studies of applications of data science outside of academia. 
The course teaches some fundamental quantitative methods for dealing with and interpreting data, as well as visualisation techniques using simple spreadsheets. 
Topics include: how to translate mathematical jargon into understandable language; measuring and talking about uncertainty using probability; how to easily make clear charts and data visualisations; demystifying fundamental statistical ideas (correlation versus causation, distinguishing between significant and important results); explaining and predicting with statistical models; the ethics of data science.","On successful completion of this course, you will be able to: 1. Understand the foundations of basic probability.2. Be able to critically analyse and improve data collection designs.3. Be familiar with Excel and use it to create appropriate graphics to visualise patterns in data.4. Understand the importance of statistics in modern scientific research.  ",NA,NA,NA
"14","Master of Data Science (MDS)","MDSCI","Specialised Programming","COMP SCI 7007","Computational problem-solving with a focus on group learning and practice. Lecture topics cover general solution categories including: brute-force, divide and conquer, dynamic programming, greedy algorithms and search techniques","On successful completion of this course students will be able to:  1
Work effectively in problem-solving teams
2
Develop simple models to solve a variety of real life problems
3
Apply deliberate practice strategies when learning new skills
4
Being proficient of coding and testing simple problems
   ",NA,NA,NA
"15","Master of Data Science (MDS)","MDSCI","Artificial Intelligence","COMP SCI 7059","This is an introductory course on Artificial Intelligence. The topics may include: AI methodology and fundamentals; intelligent agents; search algorithms; game playing; supervised and unsupervised learning; decision tree learning; neural networks; nearest neighbour methods; dimensionality reduction; clustering; kernel machines; support vector machines; uncertainty and probability theory; probabilistic reasoning in AI; Bayesian networks; statistical learning; fuzzy logic. Several assignments will be given to enable the student to gain practical experience in using these techniques.","On successful completion of this course students will be able to:  1
Explain what constitutes ""Artificial"" Intelligence and how to identify systems with Artificial Intelligence.
2
Explain how Artificial Intelligence enables capabilities that are beyond conventional technology, for example, chess-playing computers, self-driving cars, robotic vacuum cleaners.
3
Apply classical Artificial Intelligence techniques, such as search algorithms, minimax algorithm, neural networks, tracking, robot localisation.
4
Ability to apply Artificial Intelligence techniques for problem solving.
5
Explain the limitations of current Artificial Intelligence techniques.
  The above course learning outcomes are aligned with the Engineers Australia Stage 1 Competency Standard for the Professional Engineer. The course is designed to develop the following Elements of Competency: 1.1   1.2   1.3   1.4   1.5   1.6   2.1   2.2   2.3   2.4   3.1   3.2   3.3   ",NA,"COMP SCI 7103, COMP SCI 7202, COMP SCI 7202B, COMP SCI 7208 or COMP SCI 7211 or COMP SCI 7201",NA
"16","Master of Data Science (MDS)","MDSCI","Distributed Systems","COMP SCI 7076","A selection of topics from the following: the challenges faced in constructing client/server software: partial system failures, multiple address spaces, absence of a single clock, latency of communication, heterogeneity, absence of a trusted operating system, system management, binding and naming. Techniques for meeting these challenges: RPC and middleware, naming and directory services, distributed transaction processing, 'thin' clients, data replication, cryptographic security, mobile code. Introduction to Java RMI.","In Distributed Systems this course, you will learn a range of fundamental and applied techniques in distributed systems. The learning objectives for Distributed Systems are:To develop and apply knowledge of distributed systems techniques and methodologies.
To gain experience in the design and development of distributed systems and distributed systems applications.
To gain experience in the application of fundamental Computer Science methods and algorithms in the development of distributed systems and distributed systems applications.
To gain experience in the design and testing of a large software system, and to be able to communicate that design to others.
",NA,"COMP SCI 7103, COMP SCI 7202, COMP SCI 7202B, COMP SCI 7208 or COMP SCI 7211",NA
"17","Master of Data Science (MDS)","MDSCI","Systems Programming","COMP SCI 7088","Introduction to C for C++ programmers. UNIX tools; design philosophy, command line options, combining programs using pipes and I/O redirection. File systems and memory. Profiling tools, binary tools, debugging tools. Basic shell scripting. Build tools. Signal and handling, synchronous and asynchronous I/O. Introduction to threads and concurrency. Timers and their uses.","On successful completion of this course students will be able to:  1
Write and debug programs in C; 
2
Write and debug scripts in Bash;
3
Understand how C programs and Unix-based operating systems interface at a low level;
4
Understand low level programming constructs such as pipes, threads, interrupts and sockets;
5
Understand how the Unix command shell processes commands;
6
Understand how the Unix file systems stores information;
7
Apply the above to solving programming problems.
",NA,"COMP SCI 7103, COMP SCI 7202, COMP SCI 7202B, COMP SCI 7208 or COMP SCI 7211",NA
"18","Master of Data Science (MDS)","MDSCI","Algorithm & Data Structure Analysis","COMP SCI 7201","This course provides an introduction to program development techniques with a focus on  basic ideas of correctness and proof. The course introduces, among others, notions of complexity and analysis, recursion, abstract data types, representation of lists, stacks, queues, sets, trees and hash tables, graphs and Graph Traversal. The course allows students to experience different approaches to problem solving.","On successful completion of this course students will be able to:  1
Skills in performing analysis of given recursive and iterative algorithms.
2
Understanding and performing simple proofs of algorithmic complexity and correctness.
3
An ability to understand and derive recurrences describing algorithms and properties of data structures. 
4
An understanding of the implementation and efficiency of a range of data structures including, trees, binary heaps, hash-tables and graphs. 
5
An understanding of a variety of well-known algorithms on some of the data structures presented. 
6
The ability to implement and use these algorithms in code.
7
A foundational understanding of intractability. An understanding of proof techniques for NP-Completeness. 
8
An ability to solve new analytic and algorithmic problems.
   ","COMP SCI 7082","COMP SCI 7103, COMP SCI 7202, COMP SCI 7202B or COMP SCI 7208",NA
"19","Master of Data Science (MDS)","MDSCI","Programming and Computational Thinking for Data Science","COMP SCI 7208","This course will develop your coding and problem-solving skills with a focus on data and data science. You will learn algorithm design as well as fundamental programming concepts such as data, selection, iteration and functional decomposition, data abstraction and organisation. You will explore Object-Oriented programming fundamentals, including the use of classes and inheritance. You will build effective problem-solving skills, including exposure to problem solving processes and strategies, simple Searching and Sorting algorithms (linear and binary search, selection and insertion sort). You will build fundamental software development skills including the use of programming environments and tools, debugging, testing and fundamentals of good programming practice, style and design.","On successful completion of this course students will be able to:  1
Design, implement and test algorithms using fundamental programming constructs and data structures.
2
Identify, evaluate and use information sources to support the practice of programming, including APIs, tutorials and documentation.
3
Explain and apply object-oriented concepts, including abstraction, interfaces, inheritance and polymorphism.
4
Determine and compare the runtime complexity of common searching and sorting techniques and their implementations – both iterative and recursive.
5
Identify and apply searching and sorting techniques (linear and binary search, selection, insertion, merge, quick, bucket sorts).
6
Identify and apply basic data structures: linked list, stack, queue, qraph, tree (ordered, binary, balanced).
7
Design, implement and test solutions to problems selecting appropriate data structures and basic algorithmic techiques (brute force, divide and conquer, transform and conquer, greedy).
","COMP SCI 7080, COMP SCI 7103, COMP SCI 7202A, COMP SCI 7202B, COMP SCI 7202, COMP SCI 7210, COMP SCI 7211",NA,NA
"20","Master of Data Science (MDS)","MDSCI","Big Data Analysis and Project","COMP SCI 7209","In this course, you will complete a medium-scale data science project. This project will involve evaluating, selecting and applying relevant data science techniques, principles and theory to a data science problem. Working with a real-world dataset, you will further develop your data science skills and knowledge and demonstrate autonomy, initiative and accountability. You will need to reflect on the nature of your data and identify any social and ethical concerns and identify appropriate ethical frameworks for data management. As part of the course you will deliver a written and oral presentation of your project design, plan, methodologies, and outcomes.","On successful completion of this course, you will be able to:1
Apply data analysis principles and theory to process and analyse real-world big data.
2
Evaluate data analysis techniques by them applying real-world datasets using benchmark metrics.
3
Develop algorithms based on learnt techniques for the statistical analysis of big data.
4
Identify project goals, develop project milestones and execute them accordingly.
5
Analyse known industry studies and simulate assessment by following industry standards.
",NA,NA,NA
"21","Master of Data Science (MDS)","MDSCI","Parallel and Distributed Computing","COMP SCI 7305","A selection of topics from the following: the challenges faced in constructing parallel and distributed applications, including testing, debugging and performance evaluation. Various implementation techniques, paradigms, architectures and programming languages including: Flynn's taxonomy, MPI, MapReduce, OpenMP, GPGPU, concurrency and multi-threading.","On successful completion of this course students will be able to:  1
To develop and apply knowledge of parallel and distributed computing techniques and methodologies.
2
To gain experience in the design, development, and performance analysis of parallel and distributed applications.
3
To gain experience in the application of fundamental Computer Science methods and algorithms in the development of parallel applications.
4
To gain experience in the design, testing, and performance analysis of a software system, and to be able to communicate that design to others.
",NA,"COMP SCI 7103, COMP SCI 7202, COMP SCI 7202B, COMP SCI 7208 or COMP SCI 7211",NA
"22","Master of Data Science (MDS)","MDSCI","Mining Big Data","COMP SCI 7306","The Web and Internet Commerce provide extremely large datasets from which important information can be extracted by data mining. This course will cover practical algorithms for solving key problems in mining of massive datasets. It focuses on parallel algorithmic techniques that are used for large datasets in the area of cloud computing. Furthermore, stream processing algorithms for data streams that arrive constantly, page ranking algorithms for web search, and online advertisement systems are studied in detail.","On successful completion of this course students will be able to:  1
Assess what applications are data mining problems, and what are not.
2
Choose suitable algorithms for particular data mining problems.
3
Develop and/or apply algorithms for mining big data.
","COMP SCI 7403","COMP SCI 7201",NA
"23","Master of Data Science (MDS)","MDSCI","Using Machine Learning Tools PG","COMP SCI 7317","An introduction to the use and application of key machine learning tools. Students will learn to build software that uses pre-existing toolkits as appropriate to solve a variety of machine learning problems. The course will have a practical focus using case studies and worked examples, with an emphasis on ensuring that solutions are valid and verifiable.","On successful completion of this you will be able to:1
Adapt industry-standard software tools to model and solve machine learning tasks on real data sets.
2
Evaluate and identify an appropriate method and tool for a given problem and data set.
3
Discriminate between problems and data sets that are amenable to machine learning methods and those that are not.
4
Analyse results and solutions to verify their correctness and identify sources of error.
5
Assess the significance and validity of solutions obtained by multiple methods.
6
Design data management procedures to enable the accurate application of machine learning.
",NA,NA,NA
