"","Course","Course_code","Unit","Unit_code","Overview","Outcomes","Prohibition","Prerequisite","Corequisite"
"24","Master of Data Science (MDS)","MDSCI","Advanced Algorithms","COMP SCI 7407","The development of a sound theoretical understanding of advanced algorithms and practical problem solving skills using them.  Advanced algorithm topics chosen from: Dynamic Programming, Linear Programming, Matching, Max Flow / Min Cut, P and NP, Approximation Algorithms, Randomized Algorithms, Computational Geometry.","On successful completion of this course students will be able to:  1
Students should develop a sound theoretical understanding of advanced algorithms and practical problem solving skills using them.
2
Students should develop basic knowledge of a wide range of advanced algorithm design techniques including dynamic programming, linear programming, approximation algorithms, and randomized algorithms.
3
Students should develop basic advanced algorithm analysis skills for analyzing the approximation ratio of approximation algorithms and the probability of randomized algorithms.
4
Students should gain a good understanding on a wide range of advanced algorithmic problems, their relations and variants, and application to real-world problems.
   ","COMP SCI 7301","COMP SCI 7201",NA
"25","Master of Data Science (MDS)","MDSCI","Applied Natural Language Processing","COMP SCI 7417","This course examines machine learning techniques that obtain leading results on the problem of natural language processing (NLP). NLP is a critical step towards effective communication between people and machines. You will learn how to represent words and text, the use of deep recurrent models for text prediction, and issues that separate NLP from other application domains. This will be reinforced by applying deep learning tools to NLP through examples and practical projects.","On successful completion of this course, students will be able to:1 Understand the basic concepts and basic algorithms of Natural language processing.2 Ability to use existing natural language processing tools to conduct basic natural language processing, such as text normalization, named entity extraction, or syntactic parsing.3 Ability to use machine learning tools to build solutions for natural language processing problems. 4 Ability to decompose a real-world problem into subproblems in natural language processing and identify potential solutions.",NA,NA,NA
"26","Master of Data Science (MDS)","MDSCI","Machine Learning and Artificial Intelligence","PHIL 7005","Spectacular advances in Artificial Intelligence (AI) are the result of applying techniques of Deep Learning in Artificial Neural Networks  (DLANNs) to a host of problems (face and speech recognition, data collection and customization, translation, navigation, conversation, industrial production, child and aged care) intractable to previous generations of computational systems. So much so that some have predicted the replacement of human by superior artificial intelligence in many domains with catastrophic results. Other argue that interface with DLANNs is already changing the nature of human cognition by enabling the harvesting and deployment of massive amounts of data by algorithms whose operations are opaque to everyday understanding.
Deep Learning systems raise a series of related questions about the nature of intelligence and reasoning, bounded rationality, learning, ethical reasoning, emotion, human sociality and, ultimately, cognition itself. This course looks at those issues in depth. It is suitable for computer scientists interested in contextualizing their work in a wider theoretical and practical framework and others interested acquiring a deeper understanding of Machine Learning. No knowledge of coding or relevant mathematics is assumed.
Topics covered may include the nature of representation in Deep Learning networks (compositional and hierarchical) and differences between DLANNs and other forms of computation; ethical decision making by humans and DLANNs; empathy and emotion in human/AI interactions; the nature of reinforcement learning; Bayesian reasoning; the role of emotion in deliberation; how contextual information is represented in human and artificial systems; Noam Chomsky versus Deep Learning. Chomsky, a founder of the ?cognitive revolution? remains a sceptic arguing that DLANNS represent a quantitative  ( exponentially more and faster) not a qualitative improvement in cognition.
Students from any background should come away with a deeper understanding not only of DLANNs but of the nature of thought itself.","
On successful completion of this course students will be able to:
understand the nature of machine learning and its relationship to other forms of computation
relate their understanding to wider issues about the nature of cognition including reasoning, decision making learning and mental representation
assess the strengths weaknesses and prospects of machine learning in a variety of domains
understand the ethical implications of deep learning
Express their understanding in a variety of written forms
â
  ","PHIL 7005OL",NA,NA
"27","Master of Data Science (MDS)","MDSCI","Statistical Modelling","STATS 7054","One of the key requirements of an applied statistician is the ability to formulate appropriate statistical models and then apply them to data in order to answer the questions of interest. Most often, such models can be seen as relating a response variable to one or more explanatory variables. For example, in a medical experiment we may seek to evaluate a new treatment by relating patient outcome to treatment received while allowing for background variables such as age, sex and disease severity. In this course, a rigorous discussion of the linear model is given and various extensions are developed. There is a strong practical emphasis and the statistical package R is used extensively.
Topics covered are: the linear model, least squares estimation, generalised least squares estimation, properties of estimators, the Gauss-Markov theorem; geometry of least squares, subspace formulation of linear models, orthogonal projections; regression models, factorial experiments, analysis of covariance and model formulae; regression diagnostics, residuals, influence diagnostics, transformations, Box-Cox models, model selection and model building strategies; ; logistic regression models; Poisson regression models.","1. Explain the mathematical basis of the general linear model and its extensions to multilevel models and logistic regression.2. Use the open source programming language R for the analysis of data arising from both observational studies and designed experiments.3. Explain the role of statistical modelling in discovering information, making predictions and decision making in a range of applications including medicine, engineering, science and social science.  ",NA,NA,NA
"28","Master of Data Science (MDS)","MDSCI","Statistical Modelling and Inference","STATS 7107","Course Content: Statistical methods underpin disciplines which draw inference from data and this includes just about everything: for example, the sciences, humanities, technology, education, engineering, government, industry and medicine. Analysis of the complex problems arising in practice requires an understanding of fundamental statistical principles together with knowledge of how to use suitable modelling techniques. Computing using high-level software is also an essential element of modern statistical practice. This course provides you with these skills by giving an introduction to the principles of statistical inference and linear statistical models using the freely available statistical package R.
Topics covered are: point estimates, unbiasedness, mean-squared error, confidence intervals, tests of hypotheses, power calculations, derivation of one and two-sample procedures: simple linear regression, regression diagnostics, and prediction: linear models, analysis of variance (ANOVA), multiple linear regression, factorial experiments, analysis of covariance models including parallel and separate regressions, and model building; maximum likelihood methods for estimation and testing, and goodness-of-fit tests.","Upon successful completion of this course you will be able to:1
Explore the statistical theory of modelling and analysis.
2
Derive the key results needed for statistical modelling and inference.
3
Identify statistical techniques for parameter estimation.
4
Analyse data using the theory of statistical modelling and inference to solve real-world problems.
5
Discuss the principles and results of statistical modelling and analysis using clear language and appropriate terminology.
",NA,NA,NA
"29","Master of Data Science (MDS)","MDSCI","Data Science Research Project Part A","MATHS 7097A","This course will prepare students for advanced research by examining how to plan, conduct and report on empirical investigations with an emphasis on data science.","On successful completion of this course students will be able to:Explain the theory underlying algorithms from an area of data science.
Interpret and assess literature related to a current research topic in data science.
Implement and experiment with data analytics algorithms.
Present data analysis results and write reports.
Work and plan independently.
",NA,"MATHS 7027 and COMP SCI 7201 and MATHS 7107",NA
"30","Master of Data Science (MDS)","MDSCI","Data Science Research Project Part B","MATHS 7097B","This course completes the research project commenced in MATHS 7097A. Students will implement, evaluate and report on an open problem in data science using skills and techniques acquired during their studies.","On successful completion of this course students will be able to:Explain the theory underlying algorithms from an area of data science.
Interpret and assess literature related to a current research topic in data science.
Implement and experiment with data analytics algorithms.
Present data analysis results and write reports.
Work and plan independently.
",NA,"MATHS 7097A",NA
"31","Master of Data Science (MDS)","MDSCI","Data Science Industry Project Part A","MATHS 7098A","This is a project course giving students the chance to conduct applied research in the broad area of data science. As part of the project students will present their work to an audience and write a major report detailing their results. The project is conducted individually under the guidance of an academic supervisor and may also involve an industrial partner. Project topics vary from year to year depending on staff and industry supervisor availability.",NA,NA,"MATHS 7027 and COMP SCI 7201 and MATHS 7107",NA
"32","Master of Data Science (MDS)","MDSCI","Data Science Industry Project Part B","MATHS 7098B","This is a project course giving students the chance to conduct applied research in the broad area of data science. As part of the project students will present their work to an audience and write a major report detailing their results. The project is conducted individually under the guidance of an academic supervisor and may also involve an industrial partner. Project topics vary from year to year depending on staff and industry supervisor availability.",NA,NA,"MATHS 7098A",NA
"33","Master of Data Science (Applied) [Online] (MDS(App))","MDSA","Foundations of Computer Science - Python A","COMP SCI 7210OL","This course will develop your coding and problem-solving skills with a focus on data and data science. You will learn algorithm design as well as fundamental programming concepts such as data, selection, iteration and functional decomposition, data abstraction and organisation. You will build fundamental software development skills including the use of the Python programming language and tools, debugging, testing and fundamentals of good programming practice, style and design.","Upon completion of this course/subject, students will be able to:1.Use the Python programming language to construct basic programs2.Evaluate real world data using Python tools3.Translate real world data to computer representation4.Interpret the language of data science and programming5.Manipulate data using Python tools to create visual data representations6.Express the language of data science and programming.  ",NA,NA,NA
"34","Master of Data Science (Applied) [Online] (MDS(App))","MDSA","Foundations of Computer Science - Python B","COMP SCI 7211OL","Introduces fundamental concepts of building data science applications in Python. Object oriented fundamentals ? methods, and classes. Algorithms and problem solving - problem solving processes and strategies. Computational complexity of algorithms. Software development tools and techniques - testing: black box, requirements. Representation and manipulation of large scale data sets.","1. Evaluate real world problems and data and translate to computer representation.2. Demonstrate practical ability to use Python prediction and classification tools.3. Demonstrate ability to construct complex Python programs.4. Interpret and express the language of data science and programming.  ","COMP SCI 7202OL","Carousel 1 Courses: COMP SCI 7212OL, COMP SCI 7210OL, DATA 7201OL & DATA 7202OL",NA
"35","Master of Data Science (Applied) [Online] (MDS(App))","MDSA","Decision Sciences","APP MTH 7201OL","This course is focused on equipping students with simulation techniques to underpin decision-making. Simulation is widely used to model systems, to evaluate risk, and to optimise objective functions, with the goal to inform decisions. Building up from uniform random generation, some of the key simulation techniques used for efficient simulation to support decision-making will be presented. Students will be able to utilise: uniform random number and random variable generation; random process generation; discrete-event simulation; basic statistical analysis of simulation data; applications in systems modelling and risk analysis.",NA,NA,"Carousel 2 Courses: COMP SCI 7211OL, DATA 7301OL, DATA 7302OL & MATHS 7027OL",NA
"36","Master of Data Science (Applied) [Online] (MDS(App))","MDSA","Business Data & Cyber Security (M)","COMMGMT 7023OL","Business Data & Cyber Security will prepare future professionals for negotiating the constantly changing use of data and information in a business world that requires constant cybersecurity awareness and vigilance. Value and vulnerability of business data for decision making and problem solving are a core focus. Information and cyber security awareness and methods are embedded throughout. Graduates of this course will have the skills required to apply cyber secure practices to their use of business data; analyse and communicate business information needs.","Description Articulate the different roles of data, information, & knowledge in business & management. Determine data and security needs to address specific business problems. Identify and communicate appropriate quality sources and resources to address the determined needs. Identify common cyber-attack vectors and the human factors that render them effective or ineffective. Articulate the impacts of differing practices and legal and ethical issues around data, information and cyber security in personal, organisational, and international contexts.","COMMGMT 2508",NA,NA
"37","Master of Data Science (Applied) [Online] (MDS(App))","MDSA","Human and Ethical Factors in Computer Science","COMP SCI 7212OL","In this course, students will be introduced to two important areas in contemporary computing: human factors and ethical theory and practice. In human factors, students will study all areas that assist us in performing work in an appropriate manner.
In ethics, students will study those areas that discuss whether the tasks that we seek to achieve fit our definitions of what is right for individuals, companies, and our society. 
By combining these two areas of study, participants will be introduced to tools, thinking, and analyses to establish whether the computing tasks they are being asked to perform are fit for purpose in terms of both usage and ethics.
At the end of this course, students will have a sound understanding of key issues in ethics and human factors, be able to compare approaches and propose solutions, and have participated in a number of authentic activities to give them confidence as future professional practitioners in this sphere.","Upon completion of this course/subject, students will be able to:discuss identified human and ethical factors that can affect digital solutions
discuss ethical factors from a traditional ethical and code of conduct based focus
critically evaluate digital solutions from an ethical perspective
evaluate solutions to address human and ethical issues in the design of digital solutions
develop solutions to address human and ethical issues in the design of digital solutions
advocate strategies and processes that meet accepted societal and ethical standards for the design of digital solutions
",NA,NA,NA
"38","Master of Data Science (Applied) [Online] (MDS(App))","MDSA","Using Machine Learning Tools PG","COMP SCI 7317OL","An introduction to the use and application of key machine learning tools. Students will learn to build software that uses pre-existing toolkits as appropriate to solve a variety of machine learning problems. The course will have a practical focus using case studies and worked examples, with an emphasis on ensuring that solutions are valid and verifiable.","On successful completion of this you will be able to:1
Adapt industry-standard software tools to model and solve machine learning tasks on real data sets.
2
Evaluate and identify an appropriate method and tool for a given problem and data set.
3
Discriminate between problems and data sets that are amenable to machine learning methods and those that are not.
4
Analyse results and solutions to verify their correctness and identify sources of error.
5
Assess the significance and validity of solutions obtained by multiple methods.
6
Design data management procedures to enable the accurate application of machine learning.
",NA,"Carousel 2 Courses: COMP SCI 7211OL, DATA 7301OL, DATA 7302OL & MATHS 7027OL",NA
"39","Master of Data Science (Applied) [Online] (MDS(App))","MDSA","Big Data Analysis & Industry Project","COMP SCI 7319OL","In this course, students will complete a medium-scale, industry-inspired, data science project. This project will involve evaluating, selecting and applying relevant data science techniques, principles and theory to a data science problem. Working with a real-world, industry-motivated dataset, students will develop their data science skills and knowledge and demonstrate autonomy, initiative and accountability. Students will need to reflect on the nature of their data and identify any social and ethical concerns and identify appropriate ethical frameworks for data management. As part of the course students will deliver a written and oral presentation of their project design, plan, methodologies, and outcomes.","Deep discipline knowledge an intellectual breadth
Graduates have comprehensive knowledge and understanding of their subject area, the ability to engage with different traditions of thought, and the ability to apply their knowledge in practice including in multi-disciplinary or multi-professional contexts.
Creative and critical thinking and problem solving 
Graduates are effective problems-solvers, able to apply critical, creative and evidence-based thinking to conceive innovative responses to future challenges.
Teamwork and communication skills 
Graduates convey ideas and information effectively to a range of audiences for a variety of purposes and contribute in a positive and collaborative manner to achieving common goals.
Professionalism and leadership readiness 
Graduates engage in professional behaviour and have the potential to be entrepreneurial and take leadership roles in their chosen occupations or careers and communities.
Intercultural and ethical competency 
Graduates are responsible and effective global citizens whose personal values and practices are consistent with their roles as responsible members of society.
Aboriginal and cultural competency 
Graduates have an understanding of, and respect for, Australian Aboriginal values, culture and knowledge.
Digital capabilities 
Graduates are well prepared for living, learning and working in a digital society.
Self-awareness and emotional intelligence 
Graduates are self-aware and reflective; they are flexible and resilient and have the capacity to accept and give constructive feedback; they act with integrity and take responsibility for their actions.  ",NA,"Carousel 2 Courses: COMP SCI 7211OL, DATA 7301OL, DATA 7302OL & MATHS 7027OL",NA
"40","Master of Data Science (Applied) [Online] (MDS(App))","MDSA","Research Methods","COMP SCI 7415OL","This course will prepare students for advanced research by examining how to plan, conduct and report on data driven investigations. The course will cover techniques applicable to each of the steps of a research project, including formulating research questions, framework building, data analysis (using both qualitative and quantitative methods), building evidence, assessing validity, and reporting and disseminating research outcomes.","On successful completion of this course students will be able to:1. Understand and be able to explain and apply the philosophy of science as it applies to research methods2. Be able to explain principles of research design3. Be able to apply principles of research design for a variety of projects4. Understand and be able to explain research ethics and their implications5. Understand and be able to apply a range of techniques, including, but not limited to: qualitative methods, quantitative methods, survey methods, case studies, interviews6. Understand and be able to explain the important of data replication and the management of bias7. Be able to design and implement research studies that meet the above requirements8. Demonstrate the ability to produce written records of research work that are of a submittable standard9. Demonstrate the ability to critique and review work in order to identify where research methodological principles have been followed well or could be improved, including the written presentation of the review to a professional standardThe above course learning outcomes are aligned with the Engineers Australia Stage 1 Competency Standard for the Professional Engineer.The course is designed to develop the following Elements of Competency: 1.1 1.2 1.3 1.4 1.5 1.6 2.1 2.2 2.3 2.4 3.1 3.2 3.3 3.4 3.5  ",NA,NA,NA
"41","Master of Data Science (Applied) [Online] (MDS(App))","MDSA","Data Taming, Modelling and Visualisation","DATA 7201OL","A practical introduction to finding relationships in data using statistical methods. The course introduces the principles of taming and tidying data, types of data, exploratory data analysis and visualisation, data transformation, as well as model fitting and interpretation. A focus will be to introduce R programming for data science applications, particularly through real-world case studies.","Upon completion of this course/subject, students will be able to: 1. Describe the principles of data taming and approaches used to tidy data.2. Identify the different types of data and data variables.3. Select from data analysis and visualisation techniques in order to create a linear model. 4. Interpret data within a linear model to make predictions from the model.5. Execute techniques to transform, reduce and summarise data in order to visualise it.6. Articulate the ideas that data scientists consider when looking at data.7. Communicate professionally on the application of linear models through the use of real-world case studies.  ",NA,NA,NA
"42","Master of Data Science (Applied) [Online] (MDS(App))","MDSA","Applied Data Science","DATA 7202OL","An introduction to the role and application of data science in modern organisations and society. Case studies will be used to demonstrate current best practice as well as common pitfalls. Processes for data collection, analysis, verification and validation. The use of data for modelling, prediction and decision support. An overview of widely used tools for data analysis and modelling.","Upon completion of this course/subject, students will be able to:Recommend methodologies for the use of data science in business/ in modern organisations and societies
Evaluate data science use to describe best practice in modern organisations and societies
Analyse issues associated with the use of data for solving complex problems
Evaluate the tools used in the data science community for reporting on data analysis.
Critique data science solutions against recommended methodologies and best practice, identifying areas for improvement.
",NA,NA,NA
"43","Master of Data Science (Applied) [Online] (MDS(App))","MDSA","Working with Big Data","DATA 7203OL","Use big data tools to explore large data sets. Discover practical algorithms used for solving problems when mining of massive datasets. It focuses on parallel algorithmic techniques that are used for large datasets in the area of cloud computing. Furthermore, stream processing algorithms for data streams that arrive constantly, page ranking algorithms for web search, and online advertisement systems are studied in detail.","On successful completion of this course, students will be able to:1
Explain algorithms for big data sets and methodologies in the context of data mining.
2
Interpret algorithms for particular classes of big data problems.
3
Develop and integrate algorithms as a part of software development for mining big data.
4
Presentation and critical review of research outcomes.
5
Utilise contemporary technologies and practices to effectively handle big datasets.
",NA,"Carousel 2 Courses: COMP SCI 7211OL, DATA 7301OL, DATA 7302OL & MATHS 7027OL",NA
"44","Master of Data Science (Applied) [Online] (MDS(App))","MDSA","Applications of Data Science","DATA 7301OL","A practical introduction to data modelling, analysis and prediction using contemporary software packages. An overview of common techniques and their implementation in software libraries. Selection of tools and techniques that are appropriate for different types and scale of data. Validation and interpretation of process outputs.","Upon completion of this course/subject, students will be able to:Generate unsupervised and supervised methods to gain Information to bring about solutions
Formulate a range of regression methods as part of supervised learning
Formulate a range of classification methods as part of supervised learning
Construct tree methods to map non-linear relationships as part of supervised learning
Investigate the role of machine learning method in support of all the other techniques
",NA,"Carousel 1 Courses: COMP SCI 7212OL, COMP SCI 7210OL, DATA 7201OL & DATA 7202OL",NA
"45","Master of Data Science (Applied) [Online] (MDS(App))","MDSA","Real Data: Modern Methods for Finding Hidden Patterns","DATA 7302OL","This course builds upon DATA 7201OL Data Taming, to introduce advanced modern techniques for extracting meaningful information from real-world, messy datasets. The course covers methods such as generalised linear models, classification, advanced regression techniques, and unsupervised statistical learning. A particular focus will be data wrangling techniques for non-standard, big, ?messy data?: natural language processing, networks and longitudinal data. The course teaches advanced R programming techniques for data science.","create a predictive model for classification (predict classes) from real data using the TidyModels package in R
create a predictive model for regression (predict numbers) from real data using the TidyModels package in R
identify when predictive modelling is not giving accurate predictions due to overfitting
apply cross-validation to avoid overfitting
contrast the performance of prediction models to assess their viability
analyse unsupervised data to find the patterns and represent the patterns visually
communicate results of the interpretation and analysis of predictive modelling.
",NA,"Carousel 1 Courses: COMP SCI 7212OL, COMP SCI 7210OL, DATA 7201OL & DATA 7202OL",NA
"46","Master of Data Science (Applied) [Online] (MDS(App))","MDSA","Mathematical Foundations of Data Science","MATHS 7027OL","This course introduces fundamental mathematical concepts relevant to computer science and provides a basis for further postgraduate study in data science, statistical machine learning, and cybersecurity. Topics covered are probability: sets, counting, probability axioms, Bayes theorem; optimisation and calculus: differentiation, integration, functions of several variables, series approximations; linear algebra: vector and matrices, matrix algebra, vector spaces; discrete mathematics and statistics: linear regression, linear least squares, regularisation. Applications of the theory to data science and machine learning will be developed.","On successful completion of this course students will be able to:1. Explain basic mathematical concepts in data science, relating to linear algebra, probability, and calculus.2. Employ methods related to these concepts in a variety of data science applications.3. Apply logical thinking to problem-solving in context.4. Demonstrate skills in writing mathematics.  ",NA,"Carousel 1 Courses: COMP SCI 7212OL, COMP SCI 7210OL, DATA 7201OL & DATA 7202OL",NA
"47","Master of Data Science (Applied) [Online] (MDS(App))","MDSA","Data Science Research Project","DATA 7303AOL","Undertake an individual applied research project based within a workplace or industry context. This can form part of your portfolio you use for future job applications.","Upon completion of this course, students will be able to:1. Identify a current problem in data science in an area of specialisation (real-world industry context, involving large-scale data analysis).2. Develop an appropriate research question, design and scopean applied research project with clear milestones.3. Position your proposed research within the wider literature and industry context.4. Select relevant research methodologies consistent with the principles, best-practice tools, techniques, and theories of data science.5. Apply the requirements of research to be socially responsible and comply with professional and ethical standards.6. Demonstrate an ability to learn, work and plan independently.  ",NA,NA,NA
"48","Master of Data Science (Applied) [Online] (MDS(App))","MDSA","Data Science Research Project B","DATA 7303BOL","Undertake an individual applied research project based within a workplace or industry context. This can form part of your portfolio you use for future job applications.","On successful completion of this course students will be able to:1. Gain exposure to research in an area of data science.2. Learn to interpret and assess literature related to a current research topic in data science.3. Learn how to implement and experiment with data analytics algorithms.4. Learn how to present data analysis results and write reports.5. Learn to work and plan independently.  ",NA,NA,NA
